route_id,route_short_name,route_long_name,direction_id,seq,stop_id,station_id,stop_name,lat,lon,km,length_km,cor_metro,cor_metro_ligero,cor_aeropuerto,cor_bus,cor_tren_ld
10T0064C10,C10,Principe Pio                            -El Escorial,,7,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,14.015,14.015,1 10,,,,TRUE
10T0075C10,C10,Torrelodones                            -Chamartín - Clara Campoamor,,0,10100,10100,Pinar De Las Rozas,40.522267,-3.882248,0.000,33.377,,,,,
10T0075C10,C10,Torrelodones                            -Chamartín - Clara Campoamor,,1,10005,10005,Las Rozas,40.494289,-3.868175,3.331,33.377,,,,,
10T0075C10,C10,Torrelodones                            -Chamartín - Clara Campoamor,,2,10007,10007,Majadahonda,40.474289,-3.846293,6.224,33.377,,,,,
10T0075C10,C10,Torrelodones                            -Chamartín - Clara Campoamor,,3,10010,10010,El Barrial-Centro Comercial Pozuelo,40.465392,-3.807685,9.636,33.377,,,,,
10T0075C10,C10,Torrelodones                            -Chamartín - Clara Campoamor,,4,10002,10002,Pozuelo,40.447457,-3.800278,11.727,33.377,,,,,
10T0075C10,C10,Torrelodones                            -Chamartín - Clara Campoamor,,5,10001,10001,Aravaca,40.448455,-3.785555,12.978,33.377,,2,,,
10T0075C10,C10,Torrelodones                            -Chamartín - Clara Campoamor,,6,10000,10000,Madrid-Príncipe Pío,40.421489,-3.718969,19.361,33.377,6 10 R,,,,TRUE
10T0075C10,C10,Torrelodones                            -Chamartín - Clara Campoamor,,7,18005,18005,Pirámides,40.402534,-3.711362,21.565,33.377,5,,,,
10T0075C10,C10,Torrelodones                            -Chamartín - Clara Campoamor,,8,18004,18004,Delicias,40.400438,-3.692777,23.156,33.377,,,,,
10T0075C10,C10,Torrelodones                            -Chamartín - Clara Campoamor,,9,18003,18003,Méndez álvaro P.v.,40.395777,-3.677844,24.523,33.377,6,,,TRUE,
10T0075C10,C10,Torrelodones                            -Chamartín - Clara Campoamor,,10,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,26.078,33.377,1,,,,TRUE
10T0075C10,C10,Torrelodones                            -Chamartín - Clara Campoamor,,11,18001,18001,Madrid-Recoletos,40.423373,-3.690931,27.945,33.377,,,,,
10T0075C10,C10,Torrelodones                            -Chamartín - Clara Campoamor,,12,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,30.533,33.377,6 8 10,,,,
10T0075C10,C10,Torrelodones                            -Chamartín - Clara Campoamor,,13,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,33.377,33.377,1 10,,,,TRUE
10T0076C10,C10,Chamartín - Clara Campoamor             -Torrelodones,,0,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,0.000,33.377,1 10,,,,TRUE
10T0076C10,C10,Chamartín - Clara Campoamor             -Torrelodones,,1,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,2.843,33.377,6 8 10,,,,
10T0076C10,C10,Chamartín - Clara Campoamor             -Torrelodones,,2,18001,18001,Madrid-Recoletos,40.423373,-3.690931,5.432,33.377,,,,,
10T0076C10,C10,Chamartín - Clara Campoamor             -Torrelodones,,3,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,7.299,33.377,1,,,,TRUE
10T0076C10,C10,Chamartín - Clara Campoamor             -Torrelodones,,4,18003,18003,Méndez álvaro P.v.,40.395777,-3.677844,8.854,33.377,6,,,TRUE,
10T0076C10,C10,Chamartín - Clara Campoamor             -Torrelodones,,5,18004,18004,Delicias,40.400438,-3.692777,10.221,33.377,,,,,
10T0076C10,C10,Chamartín - Clara Campoamor             -Torrelodones,,6,18005,18005,Pirámides,40.402534,-3.711362,11.812,33.377,5,,,,
10T0076C10,C10,Chamartín - Clara Campoamor             -Torrelodones,,7,10000,10000,Madrid-Príncipe Pío,40.421489,-3.718969,14.015,33.377,6 10 R,,,,TRUE
10T0076C10,C10,Chamartín - Clara Campoamor             -Torrelodones,,8,10001,10001,Aravaca,40.448455,-3.785555,20.399,33.377,,2,,,
10T0076C10,C10,Chamartín - Clara Campoamor             -Torrelodones,,9,10002,10002,Pozuelo,40.447457,-3.800278,21.650,33.377,,,,,
10T0076C10,C10,Chamartín - Clara Campoamor             -Torrelodones,,10,10010,10010,El Barrial-Centro Comercial Pozuelo,40.465392,-3.807685,23.740,33.377,,,,,
10T0076C10,C10,Chamartín - Clara Campoamor             -Torrelodones,,11,10007,10007,Majadahonda,40.474289,-3.846293,27.153,33.377,,,,,
10T0076C10,C10,Chamartín - Clara Campoamor             -Torrelodones,,12,10005,10005,Las Rozas,40.494289,-3.868175,30.046,33.377,,,,,
10T0076C10,C10,Chamartín - Clara Campoamor             -Torrelodones,,13,10100,10100,Pinar De Las Rozas,40.522267,-3.882248,33.377,33.377,,,,,
10T0085C8,C8,-El Escorial,,0,10206,10206,Santa María De La Alameda-Peguerinos,40.569001,-4.269126,0.000,19.043,,,,,
10T0085C8,C8,-El Escorial,,1,10205,10205,Robledo De Chavela,40.520824,-4.246759,5.681,19.043,,,,,
10T0085C8,C8,-El Escorial,,2,10204,10204,Zarzalejo,40.538927,-4.158066,13.442,19.043,,,,,
10T0085C8,C8,-El Escorial,,3,10203,10203,El Escorial,40.585367,-4.132405,19.043,19.043,,,,,
10T0087C8b,C8b,Chamartín - Clara Campoamor             -Cercedilla,,0,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,0.000,49.947,1 10,,,,TRUE
10T0087C8b,C8b,Chamartín - Clara Campoamor             -Cercedilla,,1,97201,97201,Madrid-Ramón Y Cajal,40.488147,-3.694804,2.137,49.947,,,,,
10T0087C8b,C8b,Chamartín - Clara Campoamor             -Cercedilla,,2,97200,97200,Mirasierra-Paco De Lucía,40.499759,-3.709251,3.914,49.947,9,,,,
10T0087C8b,C8b,Chamartín - Clara Campoamor             -Cercedilla,,3,97100,97100,Pitis,40.495417,-3.726160,5.423,49.947,7,,,,
10T0087C8b,C8b,Chamartín - Clara Campoamor             -Cercedilla,,4,10100,10100,Pinar De Las Rozas,40.522267,-3.882248,18.953,49.947,,,,,
10T0087C8b,C8b,Chamartín - Clara Campoamor             -Cercedilla,,5,10101,10101,Las Matas,40.552387,-3.896766,22.519,49.947,,,,,
10T0087C8b,C8b,Chamartín - Clara Campoamor             -Cercedilla,,6,10103,10103,Torrelodones,40.574554,-3.956601,28.143,49.947,,,,,
10T0087C8b,C8b,Chamartín - Clara Campoamor             -Cercedilla,,7,10104,10104,Galapagar-La Navata,40.600314,-3.982259,31.734,49.947,,,,,
10T0087C8b,C8b,Chamartín - Clara Campoamor             -Cercedilla,,8,10200,10200,Villalba De Guadarrama,40.626489,-4.008030,35.368,49.947,,,,,
10T0087C8b,C8b,Chamartín - Clara Campoamor             -Cercedilla,,9,12001,12001,Los Negrales,40.638567,-4.021875,37.148,49.947,,,,,
10T0087C8b,C8b,Chamartín - Clara Campoamor             -Cercedilla,,10,12002,12002,Alpedrete,40.658104,-4.034972,39.585,49.947,,,,,
10T0087C8b,C8b,Chamartín - Clara Campoamor             -Cercedilla,,11,12004,12004,Collado Mediano,40.692898,-4.035927,43.455,49.947,,,,,
10T0087C8b,C8b,Chamartín - Clara Campoamor             -Cercedilla,,12,12005,12005,Los Molinos-Guadarrama,40.706641,-4.067199,46.502,49.947,,,,,
10T0087C8b,C8b,Chamartín - Clara Campoamor             -Cercedilla,,13,12006,12006,Cercedilla,40.737613,-4.066299,49.947,49.947,,,,,
10T0088C8b,C8b,Cercedilla                              -Chamartín - Clara Campoamor,,0,12006,12006,Cercedilla,40.737613,-4.066299,0.000,49.947,,,,,
10T0088C8b,C8b,Cercedilla                              -Chamartín - Clara Campoamor,,1,12005,12005,Los Molinos-Guadarrama,40.706641,-4.067199,3.445,49.947,,,,,
10T0088C8b,C8b,Cercedilla                              -Chamartín - Clara Campoamor,,2,12004,12004,Collado Mediano,40.692898,-4.035927,6.492,49.947,,,,,
10T0088C8b,C8b,Cercedilla                              -Chamartín - Clara Campoamor,,3,12002,12002,Alpedrete,40.658104,-4.034972,10.362,49.947,,,,,
10T0088C8b,C8b,Cercedilla                              -Chamartín - Clara Campoamor,,4,12001,12001,Los Negrales,40.638567,-4.021875,12.799,49.947,,,,,
10T0088C8b,C8b,Cercedilla                              -Chamartín - Clara Campoamor,,5,10200,10200,Villalba De Guadarrama,40.626489,-4.008030,14.579,49.947,,,,,
10T0088C8b,C8b,Cercedilla                              -Chamartín - Clara Campoamor,,6,10104,10104,Galapagar-La Navata,40.600314,-3.982259,18.213,49.947,,,,,
10T0088C8b,C8b,Cercedilla                              -Chamartín - Clara Campoamor,,7,10103,10103,Torrelodones,40.574554,-3.956601,21.804,49.947,,,,,
10T0088C8b,C8b,Cercedilla                              -Chamartín - Clara Campoamor,,8,10101,10101,Las Matas,40.552387,-3.896766,27.428,49.947,,,,,
10T0088C8b,C8b,Cercedilla                              -Chamartín - Clara Campoamor,,9,10100,10100,Pinar De Las Rozas,40.522267,-3.882248,30.994,49.947,,,,,
10T0088C8b,C8b,Cercedilla                              -Chamartín - Clara Campoamor,,10,97100,97100,Pitis,40.495417,-3.726160,44.524,49.947,7,,,,
10T0088C8b,C8b,Cercedilla                              -Chamartín - Clara Campoamor,,11,97200,97200,Mirasierra-Paco De Lucía,40.499759,-3.709251,46.033,49.947,9,,,,
10T0088C8b,C8b,Cercedilla                              -Chamartín - Clara Campoamor,,12,97201,97201,Madrid-Ramón Y Cajal,40.488147,-3.694804,47.811,49.947,,,,,
10T0088C8b,C8b,Cercedilla                              -Chamartín - Clara Campoamor,,13,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,49.947,49.947,1 10,,,,TRUE
